date,date_id,day,month,year
2022-04-30,1,30,4,2022
2022-04-29,1482,29,4,2022
2022-04-28,2946,28,4,2022
2022-04-27,4362,27,4,2022
2022-04-26,5821,26,4,2022
2022-04-25,7384,25,4,2022
2022-04-24,9048,24,4,2022
2022-04-23,10858,23,4,2022
2022-04-22,12673,22,4,2022
2022-04-21,14329,21,4,2022
2022-04-20,16074,20,4,2022
2022-04-19,17923,19,4,2022
2022-04-18,19600,18,4,2022
2022-04-17,21168,17,4,2022
2022-04-16,22772,16,4,2022
2022-04-15,24530,15,4,2022
2022-04-14,26382,14,4,2022
2022-04-13,28265,13,4,2022
2022-04-12,29916,12,4,2022
2022-04-11,31366,11,4,2022
2022-04-10,32928,10,4,2022
2022-04-09,34682,9,4,2022
2022-04-08,36301,8,4,2022
2022-04-07,37977,7,4,2022
2022-04-06,39512,6,4,2022
2022-04-05,41069,5,4,2022
2022-04-04,42686,4,4,2022
2022-04-03,44151,3,4,2022
2022-04-02,45842,2,4,2022
2022-04-01,47397,1,4,2022
2022-03-31,48867,31,3,2022
2022-05-31,49038,31,5,2022
2022-05-30,50336,30,5,2022
2022-05-29,51594,29,5,2022
2022-05-28,52897,28,5,2022
2022-05-27,54244,27,5,2022
2022-05-26,55538,26,5,2022
2022-05-25,56752,25,5,2022
2022-05-24,58035,24,5,2022
2022-05-23,59255,23,5,2022
2022-05-22,60441,22,5,2022
2022-05-21,61654,21,5,2022
2022-05-20,62745,20,5,2022
2022-05-19,63847,19,5,2022
2022-05-18,65054,18,5,2022
2022-05-17,66318,17,5,2022
2022-05-16,67518,16,5,2022
2022-05-15,68719,15,5,2022
2022-05-14,70129,14,5,2022
2022-05-13,71339,13,5,2022
2022-05-12,72456,12,5,2022
2022-05-11,73563,11,5,2022
2022-05-10,74738,10,5,2022
2022-05-09,75924,9,5,2022
2022-05-08,77233,8,5,2022
2022-05-07,78705,7,5,2022
2022-05-06,80136,6,5,2022
2022-05-05,81521,5,5,2022
2022-05-04,82988,4,5,2022
2022-05-03,85001,3,5,2022
2022-05-02,87086,2,5,2022
2022-05-01,89165,1,5,2022
2022-06-29,91162,29,6,2022
2022-06-28,91820,28,6,2022
2022-06-27,93030,27,6,2022
2022-06-26,94141,26,6,2022
2022-06-25,95351,25,6,2022
2022-06-24,96377,24,6,2022
2022-06-23,97405,23,6,2022
2022-06-22,98495,22,6,2022
2022-06-21,99799,21,6,2022
2022-06-20,101118,20,6,2022
2022-06-19,102353,19,6,2022
2022-06-18,103534,18,6,2022
2022-06-17,104726,17,6,2022
2022-06-16,105893,16,6,2022
2022-06-15,107145,15,6,2022
2022-06-14,108405,14,6,2022
2022-06-13,109834,13,6,2022
2022-06-12,111230,12,6,2022
2022-06-11,112805,11,6,2022
2022-06-10,114174,10,6,2022
2022-06-09,115445,9,6,2022
2022-06-08,117013,8,6,2022
2022-06-07,118603,7,6,2022
2022-06-06,120138,6,6,2022
2022-06-05,121671,5,6,2022
2022-06-04,123257,4,6,2022
2022-06-03,124690,3,6,2022
2022-06-02,125917,2,6,2022
2022-06-01,127328,1,6,2022
